PData,SData,TData,BData,EData,PCData,SCData,TCData,BCData,WData,WCData,YData,YCData
14500.0,18808,,32520,,,,,,,,,
14478.0,18768,,32512,,,,,,,,,
14483.0,18776,,32520,,,,,,,,,
14483.0,18736,,32504,,,,,,,,,
14493.0,18728,,32488,,,,,,,,,
14484.0,18736,,32472,,,,,,,,,
14517.0,18696,,32512,,,,,,,,,
14511.0,18672,,32488,,,,,,,,,
14521.0,18640,,32480,,,,,,,,,
14511.0,18664,,32488,,,,,,,,,
14471.0,18640,,32488,,,,,,,,,
14481.0,18608,,32464,,,,,,,,,
14481.0,18584,,32448,,,,,,,,,
14476.0,18584,,32464,,,,,,,,,
14478.0,18584,,32456,,,,,,,,,
14488.0,18560,,32456,,,,,,,,,
14491.0,18544,,32448,,,,,,,,,
14511.0,18528,,32448,,,,,,,,,
14513.0,18504,,32424,,,,,,,,,
14506.0,18536,,32440,,,,,,,,,
14493.0,18512,,32432,,,,,,,,,
14480.0,18568,,32456,,,,,,,,,
14490.0,18648,,32496,,,,,,,,,
14478.0,18680,,32496,,,,,,,,,
14490.0,18720,,32488,,,,,,,,,
14496.0,18808,,32504,,,,,,,,,
14509.0,18832,,32576,,,,,,,,,
14510.0,18928,,32560,,,,,,,,,
14511.0,18952,,32584,,,,,,,,,
14513.0,18976,,32608,,,,,,,,,
14496.0,19000,,32608,,,,,,,,,
14460.0,19024,,32592,,,,,,,,,
14486.0,19040,,32624,,,,,,,,,
14471.0,19024,,32632,,,,,,,,,
14482.0,19032,,32592,,,,,,,,,
14489.0,19024,,32608,,,,,,,,,
14452.0,19024,,32592,,,,,,,,,
14496.0,19016,,32600,,,,,,,,,
14500.0,18992,,32608,,,,,,,,,
14487.0,19000,,32592,,,,,,,,,
14485.0,19008,,32592,,,,,,,,,
14475.0,18968,,32616,,,,,,,,,
14470.0,18936,,32608,,,,,,,,,
14474.0,18936,,32600,,,,,,,,,
14469.0,18920,,32576,,,,,,,,,
14479.0,18912,,32600,,,,,,,,,
14470.0,18896,,32560,,,,,,,,,
14476.0,18888,,32592,,,,,,,,,
14480.0,18896,,32568,,,,,,,,,
14478.0,18896,,32560,,,,,,,,,
14476.0,18888,,32584,,,,,,,,,
14472.0,18880,,32592,,,,,,,,,
14507.0,18872,,32552,,,,,,,,,
14503.0,18856,,32584,,,,,,,,,
14496.0,18856,,32568,,,,,,,,,
14496.0,18864,,32568,,,,,,,,,
14500.0,18864,,32592,,,,,,,,,
14496.0,18856,,32576,,,,,,,,,
14496.0,18832,,32560,,,,,,,,,
14491.0,18848,,32560,,,,,,,,,
14483.0,18824,,32560,,,,,,,,,
14468.0,18800,,32560,,,,,,,,,
14474.0,18792,,32544,,,,,,,,,
14463.0,18808,,32568,,,,,,,,,
14474.0,18776,,32552,,,,,,,,,
14489.0,18744,,32536,,,,,,,,,
14507.0,18720,,32504,,,,,,,,,
14517.0,18736,,32528,,,,,,,,,
14514.0,18696,,32536,,,,,,,,,
14517.0,18656,,32536,,,,,,,,,
14516.0,18680,,32520,,,,,,,,,
14505.0,18656,,32504,,,,,,,,,
14471.0,18600,,32504,,,,,,,,,
14480.0,18584,,32512,,,,,,,,,
14476.0,18584,,32488,,,,,,,,,
14484.0,18568,,32496,,,,,,,,,
14481.0,18560,,32488,,,,,,,,,
14473.0,18576,,32528,,,,,,,,,
14509.0,18528,,32472,,,,,,,,,
14515.0,18552,,32464,,,,,,,,,
14506.0,18512,,32464,,,,,,,,,
14485.0,18544,,32440,,,,,,,,,
14485.0,18488,,32448,,,,,,,,,
14484.0,18520,,32456,,,,,,,,,
14482.0,18496,,32488,,,,,,,,,
14497.0,18456,,32480,,,,,,,,,
14516.0,18480,,32472,,,,,,,,,
14506.0,18456,,32440,,,,,,,,,
14506.0,18432,,32416,,,,,,,,,
14513.0,18448,,32432,,,,,,,,,
14510.0,18416,,32432,,,,,,,,,
14518.0,18392,,32432,,,,,,,,,
14477.0,18400,,32456,,,,,,,,,
14488.0,18344,,32416,,,,,,,,,
14468.0,18320,,32432,,,,,,,,,
14471.0,18304,,32456,,,,,,,,,
14470.0,18304,,32392,,,,,,,,,
14481.0,18288,,32416,,,,,,,,,
14481.0,18296,,32392,,,,,,,,,
14502.0,18256,,32400,,,,,,,,,
14498.0,18200,,32384,,,,,,,,,
14460.0,18208,,32384,,,,,,,,,
14468.0,18232,,32384,,,,,,,,,
14473.0,18168,,32400,,,,,,,,,
14460.0,18184,,32360,,,,,,,,,
14456.0,18200,,32376,,,,,,,,,
14499.0,18128,,32344,,,,,,,,,
14484.0,18144,,32352,,,,,,,,,
14480.0,18136,,32336,,,,,,,,,
14499.0,18152,,32360,,,,,,,,,
14480.0,18104,,32360,,,,,,,,,
14481.0,18112,,32344,,,,,,,,,
14432.0,18064,,32352,,,,,,,,,
14211.0,18056,,32360,,,,,,,,,
14285.0,18048,,32312,,,,,,,,,
14293.0,18040,,32344,,,,,,,,,
14270.0,18032,,32336,,,,,,,,,
14266.0,18024,,32312,,,,,,,,,
14218.0,17976,,32304,,,,,,,,,
14478.0,18000,,32288,,,,,,,,,
14394.0,17936,,32296,,,,,,,,,
14292.0,17944,,32288,,,,,,,,,
14138.0,17912,,32296,,,,,,,,,
14227.0,17928,,32280,,,,,,,,,
14111.0,17888,,32280,,,,,,,,,
14294.0,17888,,32288,,,,,,,,,
14505.0,17856,,32272,,,,,,,,,
14487.0,17888,,32280,,,,,,,,,
14501.0,17856,,32272,,,,,,,,,
14513.0,17832,,32264,,,,,,,,,
14501.0,17808,,32264,,,,,,,,,
14477.0,17800,,32240,,,,,,,,,
14484.0,17832,,32240,,,,,,,,,
14172.0,17776,,32296,,,,,,,,,
14186.0,17744,,32264,,,,,,,,,
14311.0,17752,,32248,,,,,,,,,
14302.0,17752,,32264,,,,,,,,,
14325.0,17744,,32240,,,,,,,,,
14328.0,17752,,32256,,,,,,,,,
14451.0,17784,,32256,,,,,,,,,
14451.0,17832,,32256,,,,,,,,,
14399.0,17888,,32288,,,,,,,,,
14400.0,17912,,32320,,,,,,,,,
14325.0,17968,,32336,,,,,,,,,
14330.0,18064,,32320,,,,,,,,,
14394.0,18064,,32352,,,,,,,,,
14514.0,18144,,32376,,,,,,,,,
14488.0,18120,,32392,,,,,,,,,
14513.0,18168,,32400,,,,,,,,,
14514.0,18136,,32408,,,,,,,,,
14511.0,18176,,32408,,,,,,,,,
14510.0,18160,,32384,,,,,,,,,
14504.0,18168,,32392,,,,,,,,,
14498.0,18192,,32392,,,,,,,,,
14396.0,18168,,32400,,,,,,,,,
14431.0,18152,,32384,,,,,,,,,
14427.0,18128,,32352,,,,,,,,,
14460.0,18144,,32408,,,,,,,,,
14450.0,18152,,32376,,,,,,,,,
14441.0,18136,,32392,,,,,,,,,
14487.0,18144,,32368,,,,,,,,,
14450.0,18104,,32368,,,,,,,,,
14436.0,18128,,32352,,,,,,,,,
14447.0,18112,,32360,,,,,,,,,
14467.0,18080,,32368,,,,,,,,,
14472.0,18088,,32384,,,,,,,,,
14522.0,18080,,32376,,,,,,,,,
14516.0,18080,,32384,,,,,,,,,
14520.0,18072,,32360,,,,,,,,,
14524.0,18072,,32368,,,,,,,,,
14520.0,18096,,32352,,,,,,,,,
14512.0,18112,,32392,,,,,,,,,
14509.0,18096,,32400,,,,,,,,,
14512.0,18088,,32376,,,,,,,,,
14470.0,18096,,32360,,,,,,,,,
14477.0,18072,,32392,,,,,,,,,
14473.0,18080,,32376,,,,,,,,,
14477.0,18088,,32392,,,,,,,,,
14470.0,18072,,32360,,,,,,,,,
14467.0,18080,,32400,,,,,,,,,
14496.0,18016,,32368,,,,,,,,,
14466.0,18048,,32376,,,,,,,,,
14468.0,18040,,32392,,,,,,,,,
14453.0,18048,,32352,,,,,,,,,
14457.0,18040,,32400,,,,,,,,,
14459.0,18000,,32352,,,,,,,,,
14507.0,18016,,32352,,,,,,,,,
14508.0,18008,,32344,,,,,,,,,
14510.0,18016,,32352,,,,,,,,,
14515.0,17976,,32360,,,,,,,,,
14512.0,17992,,32336,,,,,,,,,
14512.0,17928,,32344,,,,,,,,,
14512.0,17952,,32320,,,,,,,,,
14514.0,17928,,32344,,,,,,,,,
14494.0,17904,,32312,,,,,,,,,
14459.0,17896,,32328,,,,,,,,,
14480.0,17896,,32328,,,,,,,,,
14485.0,17912,,32344,,,,,,,,,
14481.0,17864,,32344,,,,,,,,,
14478.0,17856,,32312,,,,,,,,,
14476.0,17872,,32288,,,,,,,,,
14475.0,17888,,32312,,,,,,,,,
14479.0,17816,,32312,,,,,,,,,
14459.0,17800,,32304,,,,,,,,,
14482.0,17840,,32304,,,,,,,,,
14474.0,17800,,32288,,,,,,,,,
14505.0,17800,,32312,,,,,,,,,
14509.0,17808,,32296,,,,,,,,,
14510.0,17776,,32280,,,,,,,,,
14509.0,17760,,32296,,,,,,,,,
14509.0,17744,,32288,,,,,,,,,
14516.0,17752,,32288,,,,,,,,,
14514.0,17712,,32336,,,,,,,,,
14519.0,17712,,32280,,,,,,,,,
14513.0,17704,,32280,,,,,,,,,
14468.0,17696,,32272,,,,,,,,,
14466.0,17688,,32288,,,,,,,,,
14459.0,17712,,32288,,,,,,,,,
14467.0,17696,,32248,,,,,,,,,
14461.0,17664,,32264,,,,,,,,,
14487.0,17672,,32240,,,,,,,,,
14466.0,17672,,32256,,,,,,,,,
14463.0,17656,,32296,,,,,,,,,
14453.0,17632,,32256,,,,,,,,,
14467.0,17624,,32256,,,,,,,,,
14455.0,17608,,32256,,,,,,,,,
14515.0,17568,,32240,,,,,,,,,
14520.0,17576,,32264,,,,,,,,,
14515.0,17552,,32272,,,,,,,,,
14512.0,17584,,32240,,,,,,,,,
14516.0,17568,,32200,,,,,,,,,
14514.0,17528,,32200,,,,,,,,,
14517.0,17528,,32200,,,,,,,,,
14509.0,17512,,32184,,,,,,,,,
14514.0,17536,,32208,,,,,,,,,
14489.0,17504,,32192,,,,,,,,,
14396.0,17488,,32200,,,,,,,,,
14401.0,17520,,32248,,,,,,,,,
14364.0,17488,,32216,,,,,,,,,
14359.0,17448,,32216,,,,,,,,,
14429.0,17432,,32216,,,,,,,,,
14373.0,17456,,32232,,,,,,,,,
14385.0,17448,,32184,,,,,,,,,
14385.0,17400,,32200,,,,,,,,,
14408.0,17448,,32176,,,,,,,,,
14428.0,17408,,32176,,,,,,,,,
14450.0,17408,,32168,,,,,,,,,
14508.0,17408,,32192,,,,,,,,,
14508.0,17432,,32216,,,,,,,,,
14508.0,17464,,32216,,,,,,,,,
14512.0,17504,,32208,,,,,,,,,
14506.0,17552,,32248,,,,,,,,,
14516.0,17592,,32248,,,,,,,,,
14502.0,17656,,32272,,,,,,,,,
14513.0,17672,,32296,,,,,,,,,
14506.0,17704,,32288,,,,,,,,,
14328.0,17744,,32296,,,,,,,,,
14327.0,17752,,32296,,,,,,,,,
14452.0,17744,,32328,,,,,,,,,
14488.0,17784,,32320,,,,,,,,,
14490.0,17768,,32328,,,,,,,,,
14452.0,17752,,32288,,,,,,,,,
14469.0,17776,,32312,,,,,,,,,
14471.0,17744,,32304,,,,,,,,,
14481.0,17760,,32304,,,,,,,,,
14482.0,17744,,32280,,,,,,,,,
14499.0,17728,,32288,,,,,,,,,
14517.0,17744,,32304,,,,,,,,,
14517.0,17736,,32264,,,,,,,,,
14513.0,17736,,32288,,,,,,,,,
14515.0,17696,,32296,,,,,,,,,
14509.0,17688,,32304,,,,,,,,,
14516.0,17664,,32312,,,,,,,,,
14516.0,17688,,32256,,,,,,,,,
14516.0,17664,,32280,,,,,,,,,
14519.0,17616,,32288,,,,,,,,,
14512.0,17640,,32288,,,,,,,,,
14452.0,17680,,32320,,,,,,,,,
14478.0,17680,,32280,,,,,,,,,
14488.0,17688,,32312,,,,,,,,,
14497.0,17664,,32296,,,,,,,,,
14479.0,17696,,32304,,,,,,,,,
14486.0,17696,,32328,,,,,,,,,
14492.0,17680,,32288,,,,,,,,,
14494.0,17680,,32288,,,,,,,,,
14483.0,17688,,32312,,,,,,,,,
14517.0,17664,,32312,,,,,,,,,
14500.0,17656,,32304,,,,,,,,,
14518.0,17680,,32320,,,,,,,,,
14517.0,17696,,32312,,,,,,,,,
14517.0,17664,,32280,,,,,,,,,
14512.0,17688,,32320,,,,,,,,,
14514.0,17680,,32312,,,,,,,,,
14514.0,17672,,32272,,,,,,,,,
14517.0,17632,,32312,,,,,,,,,
14512.0,17672,,32288,,,,,,,,,
14514.0,17664,,32272,,,,,,,,,
14501.0,17608,,32280,,,,,,,,,
14496.0,17648,,32296,,,,,,,,,
14482.0,17632,,32272,,,,,,,,,
14496.0,17600,,32256,,,,,,,,,
14481.0,17600,,32256,,,,,,,,,
14488.0,17584,,32264,,,,,,,,,
14478.0,17584,,32272,,,,,,,,,
14486.0,17568,,32264,,,,,,,,,
14470.0,17536,,32272,,,,,,,,,
14521.0,17552,,32240,,,,,,,,,
14510.0,17568,,32248,,,,,,,,,
14514.0,17536,,32256,,,,,,,,,
14522.0,17528,,32256,,,,,,,,,
14522.0,17528,,32256,,,,,,,,,
14520.0,17496,,32264,,,,,,,,,
14521.0,17504,,32248,,,,,,,,,
14518.0,17488,,32232,,,,,,,,,
14521.0,17488,,32232,,,,,,,,,
14519.0,17488,,32232,,,,,,,,,
14503.0,17472,,32240,,,,,,,,,
14504.0,17480,,32232,,,,,,,,,
14401.0,17480,,32216,,,,,,,,,
,17456,,32248,,,,,,,,,
